model,term,coefficient,std_error,t_value,p_value
M6_firm_year_fe,C(ticker)[T.600872.SH],-0.2258847931900388,0.32709093578157006,-0.6905871379477287,0.48982503263619903
M6_firm_year_fe,C(ticker)[T.600873.SH],-0.405859500438716,0.3705454374124209,-1.0953029222890962,0.2733839476750515
M6_firm_year_fe,C(ticker)[T.600874.SH],-0.4657362460644237,0.30503905835867123,-1.5268085620589655,0.12680862190337722
M6_firm_year_fe,C(ticker)[T.600875.SH],0.06728079236466754,0.39521333792472046,0.1702391744113734,0.8648220446228903
M6_firm_year_fe,C(ticker)[T.600879.SH],-0.5249213602888959,0.31032451749619905,-1.6915239714996908,0.0907367734249665
M6_firm_year_fe,C(ticker)[T.600880.SH],-0.12046416394751958,0.5238607997272666,-0.22995452992519358,0.8181271027484118
M6_firm_year_fe,C(ticker)[T.600881.SH],-0.5168672264747349,0.27412785245938526,-1.8854969381533893,0.05936277744001036
M6_firm_year_fe,C(ticker)[T.600884.SH],-0.2392541461795567,0.43421112873326984,-0.5510087843154462,0.5816276528419132
M6_firm_year_fe,C(ticker)[T.600885.SH],0.08821855634429321,0.3370129204602529,0.26176609556634983,0.7935017796553236
M6_firm_year_fe,C(ticker)[T.600886.SH],-0.5548920319766218,0.24717963380316882,-2.244893818470849,0.024774949877803997
M6_firm_year_fe,C(ticker)[T.600887.SH],-0.6744077524802934,0.3602521918461067,-1.872043439969932,0.06120059392503817
M6_firm_year_fe,C(ticker)[T.600893.SH],-0.7415157389476926,0.38050902901539096,-1.9487467639505067,0.05132567413987271
M6_firm_year_fe,C(ticker)[T.600894.SH],-0.07828925639687016,0.4958663806261322,-0.15788377566152811,0.8745483828545697
M6_firm_year_fe,C(ticker)[T.600895.SH],-0.5696368177867025,0.279077159307203,-2.041144532217546,0.04123646312485266
M6_firm_year_fe,C(ticker)[T.600900.SH],-1.3509231414844352,0.23188322943923215,-5.825876863761987,5.6813496000042065e-09
M6_firm_year_fe,C(ticker)[T.600901.SH],-0.2386911413202977,0.2540382755484276,-0.939587315356326,0.3474292852645684
M6_firm_year_fe,C(ticker)[T.600909.SH],-0.6741065128947765,0.26442165923224575,-2.5493619352214187,0.01079202332310832
M6_firm_year_fe,C(ticker)[T.600919.SH],-0.036854185855877346,0.24680467907321427,-0.14932531260861795,0.8812969426167159
M6_firm_year_fe,C(ticker)[T.600926.SH],0.5858230072386451,0.676913921725278,0.8654320563322648,0.38680169275998066
M6_firm_year_fe,C(ticker)[T.600928.SH],-0.21952733337023314,0.3138408723318508,-0.6994861177230864,0.48424828568436573
M6_firm_year_fe,C(ticker)[T.600958.SH],-1.0821548666493546,0.24165065488104356,-4.478178911545109,7.528249669096812e-06
M6_firm_year_fe,C(ticker)[T.600959.SH],-0.7564578285214179,0.28076915851735806,-2.694234055179003,0.007055060306097522
M6_firm_year_fe,C(ticker)[T.600967.SH],-0.4052353771871664,0.3122524043129239,-1.2977814472841003,0.19436244662540259
M6_firm_year_fe,C(ticker)[T.600968.SH],-0.8805184467817245,0.28608694266831985,-3.0778001909809976,0.002085346862181878
M6_firm_year_fe,C(ticker)[T.600970.SH],0.22849031681308482,0.6604265677196869,0.3459738417277995,0.7293623734504922
M6_firm_year_fe,C(ticker)[T.600971.SH],0.002866120190814376,0.6610324126740992,0.0043358239866332,0.9965405238220386
M6_firm_year_fe,C(ticker)[T.600977.SH],-0.7156517450083819,0.4260582437497814,-1.6797040205345142,0.09301491715459356
M6_firm_year_fe,C(ticker)[T.600983.SH],0.055606904627397584,0.3365204202243813,0.16524080348622125,0.8687544501344517
M6_firm_year_fe,C(ticker)[T.600985.SH],1.035005593861406,0.37392775723934346,2.7679292960295543,0.005641369287995505
M6_firm_year_fe,C(ticker)[T.600989.SH],-1.0125841070939485,0.28044460115644676,-3.610638617817698,0.0003054440033945412
M6_firm_year_fe,C(ticker)[T.600995.SH],-0.44586986636554365,0.6660407959903449,-0.6694332675261638,0.5032191361443934
M6_firm_year_fe,C(ticker)[T.600997.SH],-0.2656217088540354,0.30908226263718963,-0.8593883925517604,0.3901262715087419
M6_firm_year_fe,C(ticker)[T.600998.SH],-0.40213174014230707,0.3652296706014077,-1.1010379837983435,0.2708801260030954
M6_firm_year_fe,C(ticker)[T.600999.SH],-0.8282548911697564,0.2809988907182745,-2.947537938860239,0.0032031544462628792
M6_firm_year_fe,C(ticker)[T.601000.SH],-0.4647936137320036,0.3175478465634729,-1.4636963177739533,0.14327694205347175
M6_firm_year_fe,C(ticker)[T.601001.SH],-0.1887894401296918,0.5397839238752294,-0.3497500236285849,0.7265263082945399
M6_firm_year_fe,C(ticker)[T.601002.SH],-0.5813702167911532,0.3339767020830465,-1.7407508163446384,0.08172726660044966
M6_firm_year_fe,C(ticker)[T.601005.SH],-0.4812434034536008,0.3462191560834275,-1.3899964661043678,0.1645299504663783
M6_firm_year_fe,C(ticker)[T.601006.SH],-1.1823951996151743,0.3270627892860884,-3.61519328504506,0.00030012361673977043
M6_firm_year_fe,C(ticker)[T.601009.SH],0.27206811714683155,0.31660219441783494,0.8593374333589436,0.39015437746473225
M6_firm_year_fe,C(ticker)[T.601012.SH],-0.2798486651199351,0.3361134410278465,-0.8326018271216653,0.40506932820156305
M6_firm_year_fe,C(ticker)[T.601018.SH],-1.0956556953979306,0.2733933211224763,-4.007616904829554,6.133450355816002e-05
M6_firm_year_fe,C(ticker)[T.601021.SH],0.8351983702096064,0.2889322167726755,2.8906377403621946,0.0038446101114786493
M6_firm_year_fe,C(ticker)[T.601066.SH],-1.1950515849358347,0.24591807510782446,-4.8595516389425875,1.1765189293256946e-06
M6_firm_year_fe,C(ticker)[T.601077.SH],-0.24105996799578536,0.22557250440792484,-1.0686584724876442,0.28522359032047495
M6_firm_year_fe,C(ticker)[T.601088.SH],-0.6003405418090619,0.5080054857308243,-1.1817599586457281,0.23730095987969024
M6_firm_year_fe,C(ticker)[T.601098.SH],-0.12257435520824794,0.32094862572699145,-0.38191269687041246,0.7025261221414076
M6_firm_year_fe,C(ticker)[T.601099.SH],-1.0631374375229297,0.3538913103263661,-3.004135469001716,0.0026633670676924526
M6_firm_year_fe,C(ticker)[T.601100.SH],0.13276087919137797,0.322508021080429,0.4116514024879687,0.6805949498098035
M6_firm_year_fe,C(ticker)[T.601106.SH],-1.0744191310458564,0.45988738380081046,-2.3362657226344266,0.019477396823634054
M6_firm_year_fe,C(ticker)[T.601108.SH],-0.6774393900622128,0.2524079772923442,-2.683906417417181,0.007276747162585201
M6_firm_year_fe,C(ticker)[T.601111.SH],-1.456345731585278,0.2804165018702111,-5.193509375776101,2.063665443042251e-07
M6_firm_year_fe,C(ticker)[T.601117.SH],-0.4196934931602225,0.2567193061907214,-1.6348341672769424,0.10208381610500525
M6_firm_year_fe,C(ticker)[T.601118.SH],-0.9654325920674393,0.3200770668945,-3.0162504344169516,0.0025592179266312963
M6_firm_year_fe,C(ticker)[T.601128.SH],0.16456058730924192,0.4977526149975098,0.3306071778448923,0.7409412237056734
M6_firm_year_fe,C(ticker)[T.601138.SH],-1.2800568174880693,0.2581374663869464,-4.958818397827119,7.092322566723434e-07
M6_firm_year_fe,C(ticker)[T.601139.SH],-0.4940884407249294,0.29585198880601266,-1.6700527947064048,0.09490891858399329
M6_firm_year_fe,C(ticker)[T.601155.SH],1.588647335089602,3.1070723857576015,0.5113003940209909,0.6091407291554777
M6_firm_year_fe,C(ticker)[T.601158.SH],-0.8475174734192519,0.30276234273887886,-2.7992829813389437,0.005121623114985899
M6_firm_year_fe,C(ticker)[T.601162.SH],-1.0427295765522453,0.2630608799720885,-3.963833682388966,7.375564733924441e-05
M6_firm_year_fe,C(ticker)[T.601166.SH],0.6889271579929099,0.38189969797925793,1.8039478995092777,0.0712394749350552
M6_firm_year_fe,C(ticker)[T.601168.SH],-0.49634697256616006,0.35378039082589885,-1.402980451820521,0.1606226682627322
M6_firm_year_fe,C(ticker)[T.601169.SH],-0.41407876176898545,0.25109431382699143,-1.6490965305343126,0.0991278603169766
M6_firm_year_fe,C(ticker)[T.601179.SH],-0.8924281628973573,0.2986592656405213,-2.9881147701324653,0.002807041223539736
M6_firm_year_fe,C(ticker)[T.601186.SH],-0.46522180859674384,0.39857182219876336,-1.1672220229475803,0.2431207193510586
M6_firm_year_fe,C(ticker)[T.601198.SH],-0.7192834331509647,0.26741978795166166,-2.689716563835512,0.0071512729258788555
M6_firm_year_fe,C(ticker)[T.601211.SH],-0.792882308351823,0.22423099211724393,-3.536006779728503,0.00040622426815190905
M6_firm_year_fe,C(ticker)[T.601216.SH],-0.7075575698997904,0.30242026955407847,-2.3396499544924376,0.01930182124714366
M6_firm_year_fe,C(ticker)[T.601225.SH],-0.5295003100638721,0.5614050390987557,-0.9431698563195987,0.3455940290825673
M6_firm_year_fe,C(ticker)[T.601228.SH],-0.8391853802338785,0.2833389290377929,-2.9617722601116507,0.0030587393387952935
M6_firm_year_fe,C(ticker)[T.601229.SH],-0.056872722822324404,0.2998985906687482,-0.18963984690792676,0.8495913604445935
M6_firm_year_fe,C(ticker)[T.601231.SH],-0.49739125192427946,0.31318062849372863,-1.5881929042563359,0.11224272515524436
M6_firm_year_fe,C(ticker)[T.601233.SH],-0.2325227106313205,0.5864934632150065,-0.3964625783835522,0.6917638090370017
M6_firm_year_fe,C(ticker)[T.601236.SH],-1.1792124123626113,0.27231286199027305,-4.330358851741393,1.4886654341699012e-05
M6_firm_year_fe,C(ticker)[T.601238.SH],-1.0685728157673458,0.2482021854232311,-4.305251438238666,1.667961780291807e-05
M6_firm_year_fe,C(ticker)[T.601288.SH],-2.028673231429966,0.22436639302504516,-9.041787426709279,1.54130586660965e-19
M6_firm_year_fe,C(ticker)[T.601298.SH],-0.5602982880957421,0.2797616672159799,-2.002770049490676,0.04520197601490564
M6_firm_year_fe,C(ticker)[T.601318.SH],1.303813229910082,0.820387727129543,1.5892646693679802,0.11200065166793506
M6_firm_year_fe,C(ticker)[T.601319.SH],-1.4719563755973726,0.2231318447700483,-6.5968009950095565,4.2012408070695566e-11
M6_firm_year_fe,C(ticker)[T.601328.SH],-1.39258701740587,0.3039220151675942,-4.582053776650383,4.604314454144983e-06
M6_firm_year_fe,C(ticker)[T.601333.SH],-0.9675735068582707,0.29134207515932603,-3.3210908734316336,0.0008966633715816866
M6_firm_year_fe,C(ticker)[T.601336.SH],1.5905884866832911,0.9673047096317955,1.6443510207747758,0.10010371608125472
M6_firm_year_fe,C(ticker)[T.601360.SH],-1.3648446005464128,0.49456270524829476,-2.7596998036097236,0.00578544970067175
M6_firm_year_fe,C(ticker)[T.601377.SH],-1.0611754096054251,0.24640604439187191,-4.306612738435038,1.657734587203995e-05
M6_firm_year_fe,C(ticker)[T.601390.SH],-0.9423262230939531,0.3361327077810502,-2.8034350757313526,0.005056141100194804
M6_firm_year_fe,C(ticker)[T.601398.SH],-2.2442657277633917,0.31641142564527913,-7.092871956777508,1.313569847755685e-12
M6_firm_year_fe,C(ticker)[T.601519.SH],-0.7733553295271078,0.39435304591475984,-1.961073554619558,0.04987044315092506
M6_firm_year_fe,C(ticker)[T.601555.SH],-0.7690704252937904,0.25979032491945414,-2.9603505270345782,0.003072891946490962
M6_firm_year_fe,C(ticker)[T.601577.SH],0.7489212466659103,0.2913185891293331,2.5707980012680243,0.01014644898354073
M6_firm_year_fe,C(ticker)[T.601588.SH],-0.902272206193497,0.520282886164863,-1.7341954351879112,0.08288341263962533
M6_firm_year_fe,C(ticker)[T.601598.SH],-0.591827489613797,0.2594367747160966,-2.2812012300932967,0.022536542007394248
M6_firm_year_fe,C(ticker)[T.601600.SH],-1.710249489098647,0.3261726290406296,-5.243387509641743,1.5765494237506806e-07
M6_firm_year_fe,C(ticker)[T.601601.SH],0.022544452590401796,0.6548836418431373,0.034425127075936056,0.9725381468345989
M6_firm_year_fe,C(ticker)[T.601607.SH],-0.1871085223899005,0.2953131690440358,-0.6335935610172525,0.5263461040776771
M6_firm_year_fe,C(ticker)[T.601608.SH],-0.7428350784184296,0.2930727922102985,-2.5346436044646468,0.011256178017952907
M6_firm_year_fe,C(ticker)[T.601611.SH],-0.28441514008793517,0.2417173454002497,-1.176643486701312,0.23933783300475153
M6_firm_year_fe,C(ticker)[T.601615.SH],-0.5693689092098316,0.5700948592705609,-0.9987266153186188,0.31792714384829657
M6_firm_year_fe,C(ticker)[T.601618.SH],-1.0629777570833006,0.24158830681932864,-4.399955325148442,1.082731663686353e-05
M6_firm_year_fe,C(ticker)[T.601628.SH],-1.438432202852121,0.3557546630459758,-4.043326348940156,5.269818959606068e-05
M6_firm_year_fe,C(ticker)[T.601633.SH],-0.4129868774730988,0.8394901172096871,-0.4919496596884217,0.6227549310683114
M6_firm_year_fe,C(ticker)[T.601636.SH],-0.2392621849880319,0.2988893663780302,-0.8005041727895302,0.4234187468841307
M6_firm_year_fe,C(ticker)[T.601658.SH],-1.3926198744380007,0.21540423598980735,-6.465146184515599,1.0120092757962576e-10
M6_firm_year_fe,C(ticker)[T.601666.SH],-0.15791364693152102,0.4148731266045054,-0.3806311780759388,0.7034769429831036
M6_firm_year_fe,C(ticker)[T.601668.SH],-0.8835102463992998,0.2766039488261053,-3.1941346106911253,0.0014025070356277038
M6_firm_year_fe,C(ticker)[T.601669.SH],-0.8504008724598386,0.2088912515409578,-4.071021960884266,4.680733599697543e-05
M6_firm_year_fe,C(ticker)[T.601688.SH],-0.6752054707496518,0.29736740378076015,-2.2706102355706075,0.023170583295436146
M6_firm_year_fe,C(ticker)[T.601689.SH],-0.10422184086188976,0.5599642356682956,-0.1861223167895804,0.8523488414173763
M6_firm_year_fe,C(ticker)[T.601698.SH],-1.4049722934552726,0.4150780623876466,-3.384838710515015,0.0007122008980321571
M6_firm_year_fe,C(ticker)[T.601699.SH],0.21323681659139415,0.3943742787003968,0.5406965618906109,0.5887167486456959
M6_firm_year_fe,C(ticker)[T.601717.SH],0.21237709269295726,0.9971830664179304,0.21297703485464892,0.831344875280062
M6_firm_year_fe,C(ticker)[T.601718.SH],-0.6587332560367636,0.27554435644549025,-2.390661396714463,0.01681805538846275
M6_firm_year_fe,C(ticker)[T.601727.SH],-1.2934530934293902,0.24573512087457713,-5.263606963571019,1.4125626216078697e-07
M6_firm_year_fe,C(ticker)[T.601766.SH],-1.3389701897180748,0.23686813788742553,-5.652808358524086,1.5784726864558397e-08
M6_firm_year_fe,C(ticker)[T.601788.SH],-0.8694597673624954,0.4422341424255355,-1.9660620561626974,0.04929144273450747
M6_firm_year_fe,C(ticker)[T.601799.SH],2.14767985400223,0.608288965874189,3.5306901398675534,0.00041447699177561665
M6_firm_year_fe,C(ticker)[T.601800.SH],-0.5484598026402887,0.3526794235160665,-1.5551227717579144,0.11991683254157688
M6_firm_year_fe,C(ticker)[T.601808.SH],-0.6050857774286242,0.35984452410008794,-1.681520036859931,0.09266194786619433
M6_firm_year_fe,C(ticker)[T.601818.SH],-1.1318458641876108,0.19698079653144507,-5.74597059265586,9.13951911793272e-09
M6_firm_year_fe,C(ticker)[T.601828.SH],-0.5243588259861133,1.0390578263276071,-0.5046483580604751,0.6138058384530738
M6_firm_year_fe,C(ticker)[T.601838.SH],1.2571960455811368,0.9084619660638767,1.3838730651853615,0.16639732549391106
M6_firm_year_fe,C(ticker)[T.601857.SH],-2.4718634983710275,0.28447527738094713,-8.689203227530033,3.649902275740565e-18
M6_firm_year_fe,C(ticker)[T.601865.SH],-0.4107376366342006,0.3678360163135255,-1.1166324623418817,0.26415150574466895
M6_firm_year_fe,C(ticker)[T.601866.SH],-1.13636456635584,0.3671136039989945,-3.095403041394653,0.001965456210658813
M6_firm_year_fe,C(ticker)[T.601872.SH],-0.9452750581368615,0.2747471395074844,-3.4405273875876374,0.0005805816754922517
M6_firm_year_fe,C(ticker)[T.601877.SH],0.39121116073075135,0.2558747915628943,1.5289163826620695,0.12628517435545572
M6_firm_year_fe,C(ticker)[T.601878.SH],-0.804456623676011,0.2517609106641045,-3.1953198038328696,0.0013967597409636986
M6_firm_year_fe,C(ticker)[T.601880.SH],-0.8407493851686073,0.3119504051353543,-2.6951379813204883,0.007035948808025908
M6_firm_year_fe,C(ticker)[T.601881.SH],-0.9669287802463,0.21348321167475598,-4.52929657869035,5.918038034026697e-06
M6_firm_year_fe,C(ticker)[T.601888.SH],0.5801194085090113,0.46964046469458476,1.23524153500332,0.21674062540241035
M6_firm_year_fe,C(ticker)[T.601898.SH],-0.9724753198376423,0.37565089003753493,-2.588774166728243,0.009631823876525822
M6_firm_year_fe,C(ticker)[T.601899.SH],-1.465133756551864,0.2508645707531677,-5.840337486290354,5.209518152379355e-09
M6_firm_year_fe,C(ticker)[T.601901.SH],-1.324409735074206,0.24835548508326571,-5.332717876676544,9.675357223288232e-08
M6_firm_year_fe,C(ticker)[T.601916.SH],-0.7413118517293185,0.20079483635924972,-3.691887028424422,0.00022259634199045292
M6_firm_year_fe,C(ticker)[T.601919.SH],-1.1793961015008927,0.8231361458928189,-1.432808056584193,0.1519126982997743
M6_firm_year_fe,C(ticker)[T.601928.SH],-0.24914336437304246,0.3802550826938235,-0.6552006158814436,0.5123385978647541
M6_firm_year_fe,C(ticker)[T.601933.SH],-1.1198065131143031,0.3351683662337019,-3.3410268567335466,0.0008346914855325144
M6_firm_year_fe,C(ticker)[T.601939.SH],-1.7438792359162198,0.3151936080295794,-5.53272398770398,3.152954181340809e-08
M6_firm_year_fe,C(ticker)[T.601958.SH],-0.8658802085393285,0.38340883052646363,-2.258373150535884,0.023922405199253562
M6_firm_year_fe,C(ticker)[T.601966.SH],0.10352094164616465,0.48793283841705587,0.2121622762304863,0.831980435975619
M6_firm_year_fe,C(ticker)[T.601985.SH],-1.1927957586599116,0.2420347127390792,-4.928201187181699,8.299013729607766e-07
M6_firm_year_fe,C(ticker)[T.601988.SH],-2.1360907382297647,0.27282820397659413,-7.829435179703853,4.900665751582417e-15
M6_firm_year_fe,C(ticker)[T.601989.SH],-1.7017334917423548,0.2288242578582447,-7.436857908642574,1.0310835263567333e-13
M6_firm_year_fe,C(ticker)[T.601990.SH],-0.984097015229123,0.27646634465546527,-3.559554478341706,0.000371484468283966
M6_firm_year_fe,C(ticker)[T.601991.SH],-1.321246456770071,0.28392023577416453,-4.653583261395342,3.262157892924679e-06
M6_firm_year_fe,C(ticker)[T.601992.SH],-0.6744124442857232,0.2283251050970125,-2.953737583955885,0.003139508431202166
M6_firm_year_fe,C(ticker)[T.601997.SH],0.7926764545132529,0.23004172641296067,3.4457942342611156,0.0005693837323046814
M6_firm_year_fe,C(ticker)[T.601998.SH],-1.2684514557787838,0.34084006925003363,-3.721544413982244,0.00019800802972627207
M6_firm_year_fe,C(ticker)[T.603000.SH],-0.7349510311167534,0.3959191254435653,-1.856316060239212,0.06340852124588384
M6_firm_year_fe,C(ticker)[T.603019.SH],-0.3706040862581378,0.32387785678069786,-1.144271145739608,0.25251120574022146
M6_firm_year_fe,C(ticker)[T.603077.SH],-0.431878999714354,0.4802485923242266,-0.8992821772245462,0.36850237818751475
M6_firm_year_fe,C(ticker)[T.603156.SH],0.7120923545217486,1.0675056556937745,0.6670619033479106,0.5047325932261804
M6_firm_year_fe,C(ticker)[T.603160.SH],1.2301914087549286,3.086521170113227,0.3985689198139535,0.690210866364291
M6_firm_year_fe,C(ticker)[T.603225.SH],0.04318211951894545,0.5152361045827173,0.08381035244787059,0.9332072169185283
M6_firm_year_fe,C(ticker)[T.603228.SH],0.23271276633627297,0.3443945279579763,0.6757156326382429,0.4992212087673763
M6_firm_year_fe,C(ticker)[T.603233.SH],0.04217363537017167,0.4031082008477114,0.10462112971525549,0.9166764476287916
M6_firm_year_fe,C(ticker)[T.603259.SH],0.13683332054423625,1.3622518540605917,0.10044641902036276,0.9199899190337104
M6_firm_year_fe,C(ticker)[T.603260.SH],0.4353000456528363,0.5230843778604407,0.8321794037002854,0.4053076876342857
M6_firm_year_fe,C(ticker)[T.603288.SH],-0.5486315755036526,0.5163684156292335,-1.0624808932883782,0.28801742745383996
M6_firm_year_fe,C(ticker)[T.603305.SH],-0.25666997782289375,0.35003163706954754,-0.7332765117225566,0.46338979786947865
M6_firm_year_fe,C(ticker)[T.603317.SH],-0.3533143151025811,0.394947353886436,-0.8945858520783352,0.37100851756757625
M6_firm_year_fe,C(ticker)[T.603338.SH],1.7228432317553157,1.1942807721850355,1.442578053570461,0.14913936934288166
M6_firm_year_fe,C(ticker)[T.603369.SH],0.4529908476040167,0.4987774095346322,0.9082024144330532,0.3637712887062715
M6_firm_year_fe,C(ticker)[T.603379.SH],0.024466739928724446,0.9868273950791052,0.02479333270512131,0.9802198091558585
M6_firm_year_fe,C(ticker)[T.603444.SH],4.216399555829712,0.3454165627844296,12.206709260960126,2.8623368749862398e-34
M6_firm_year_fe,C(ticker)[T.603501.SH],-1.3023596661182513,0.4066237968692868,-3.2028614068962313,0.0013606944755159272
M6_firm_year_fe,C(ticker)[T.603517.SH],-0.08331524406862113,0.5563508885855037,-0.14975305293471583,0.8809594498922164
M6_firm_year_fe,C(ticker)[T.603568.SH],0.05338158665741878,0.3139604279754986,0.1700264807308285,0.8649893112430346
M6_firm_year_fe,C(ticker)[T.603589.SH],1.6767097678910172,0.32073461575541673,5.227716889684365,1.716160247218986e-07
M6_firm_year_fe,C(ticker)[T.603658.SH],0.6337985132194336,0.4047296480744874,1.5659799479349923,0.11735331159367421
M6_firm_year_fe,C(ticker)[T.603659.SH],-0.09743357732113886,0.5556884198125901,-0.17533850598146175,0.8608136570014537
M6_firm_year_fe,C(ticker)[T.603707.SH],-0.8065472419154657,0.7372938444433655,-1.093929168124799,0.2739860449730165
M6_firm_year_fe,C(ticker)[T.603712.SH],-0.526946991462582,0.3422715085723379,-1.5395584448748048,0.12366802132503414
M6_firm_year_fe,C(ticker)[T.603737.SH],0.28267787056474286,1.5826466443119365,0.1786108551651076,0.8582432703692601
M6_firm_year_fe,C(ticker)[T.603786.SH],0.2667522615557658,0.35041888698159246,0.7612382536041168,0.4465147735597821
M6_firm_year_fe,C(ticker)[T.603799.SH],-0.2684011455708766,1.2938904624054233,-0.20743730120083123,0.8356683539292693
M6_firm_year_fe,C(ticker)[T.603806.SH],0.1636921938302125,0.9112124563049981,0.1796421819056235,0.8574334869732567
M6_firm_year_fe,C(ticker)[T.603816.SH],1.069246107869615,0.39133141631662016,2.7323288222903743,0.006288834129442006
M6_firm_year_fe,C(ticker)[T.603833.SH],3.328022427077814,0.5054795057407987,6.583891907151558,4.582903668970576e-11
M6_firm_year_fe,C(ticker)[T.603858.SH],0.05999617879421827,1.0737174828915026,0.05587706240253218,0.9554397438260221
M6_firm_year_fe,C(ticker)[T.603866.SH],-0.2756751408263714,0.4135769541919654,-0.6665631100383179,0.5050512392943844
M6_firm_year_fe,C(ticker)[T.603868.SH],0.9392456609727873,0.503528872437444,1.8653263246378677,0.06213567740889268
M6_firm_year_fe,C(ticker)[T.603882.SH],-0.020806202857644868,0.40738053866970986,-0.05107313895157329,0.9592672400614557
M6_firm_year_fe,C(ticker)[T.603883.SH],0.7899921579889396,0.3498934346978763,2.25780789134005,0.023957639028569393
M6_firm_year_fe,C(ticker)[T.603885.SH],-0.6289063097665611,0.3261972553759092,-1.9279938730379889,0.05385588827493005
M6_firm_year_fe,C(ticker)[T.603899.SH],0.060022228474086614,0.5176046668406175,0.11596152878692814,0.9076830316243845
M6_firm_year_fe,C(ticker)[T.603927.SH],-0.036928331960309986,0.39734168172350043,-0.09293848005104946,0.9259524353675606
M6_firm_year_fe,C(ticker)[T.603939.SH],0.18849034547745636,0.37656398365774946,0.5005533021149761,0.6166855343782705
M6_firm_year_fe,C(ticker)[T.603986.SH],-0.47876566765278344,1.3158674362893907,-0.3638403493005745,0.7159772302718909
M6_firm_year_fe,C(ticker)[T.603993.SH],-1.2203771190634956,0.34943129016549856,-3.492466626230002,0.00047858139650986406
M6_firm_year_fe,C(ticker)[T.688002.SH],-0.18557564741183688,0.4960565907801193,-0.3741017675422735,0.7083286037148666
M6_firm_year_fe,C(ticker)[T.688005.SH],-0.1350728398930644,0.7080668458051538,-0.19076283643738606,0.8487114061637855
M6_firm_year_fe,C(ticker)[T.688006.SH],0.20186569553573228,0.5385810409110326,0.374810251757596,0.7078015893754629
M6_firm_year_fe,C(ticker)[T.688008.SH],-1.0542808400286494,0.47575778360645304,-2.2160033453089034,0.026691273035929684
M6_firm_year_fe,C(ticker)[T.688012.SH],-0.01860564677165687,1.5590566395665122,-0.011933913303387153,0.9904783408355348
M6_firm_year_fe,C(ticker)[T.688029.SH],1.5823123159872765,0.36564355367581924,4.327472206415978,1.5083037094682006e-05
M6_firm_year_fe,C(ticker)[T.688036.SH],2.285386931027795,1.5476511636305958,1.4766809115217951,0.13976119131615725
M6_firm_year_fe,C(ticker)[T.688099.SH],-0.3302152534148214,0.5664840748785841,-0.5829206292967675,0.5599467325864962
M6_firm_year_fe,C(ticker)[T.688111.SH],0.09232174031223818,1.0080516578506373,0.09158433458567602,0.9270282983248199
M6_firm_year_fe,C(ticker)[T.688122.SH],-0.29806400740860245,0.3808970068638016,-0.7825317659037998,0.4339021243427852
M6_firm_year_fe,C(ticker)[T.688188.SH],2.8179723704161646,1.1265117435310208,2.501502879662227,0.012366743670459056
M6_firm_year_fe,C(ticker)[T.688363.SH],-0.043806998235922115,0.3460027244349397,-0.1266088245618983,0.8992500121631358
M6_firm_year_fe,C(ticker)[T.688981.SH],-1.2086346794295937,0.43558532776804004,-2.774736893969077,0.005524638234990669
M6_firm_year_fe,C(year)[T.2009],-0.09847416343623908,0.05735551180063858,-1.7169084599667488,0.08599589890464857
M6_firm_year_fe,C(year)[T.2014],-0.0784588630293222,0.06444252019187614,-1.217501469460113,0.22341347768214126
M6_firm_year_fe,C(year)[T.2019],-0.0681747907831204,0.09101660962281813,-0.7490368083984177,0.4538350203380944
M6_firm_year_fe,C(year)[T.2023],0.053343093377829456,0.10573836725800002,0.5044819090848368,0.6139227718445799
M6_firm_year_fe,log_market_cap,0.5429707803146334,0.05010672689498682,10.836285144958405,2.3168907706943534e-27
M6_firm_year_fe,log_assets,-0.06982418374960647,0.048764401701408604,-1.4318679469738995,0.15218161699496965
